label	text_a	segments
0	3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 3798139026 3217380708 2240437263 3217380708 490247508 2976816164 4157670854 3217380708 153234704 864942730 10565946 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 3798139026 2092489639 1390916045 2246699815 1805166875 864942730 1510328189 848128881 1420349841 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 2540065782 848128881 1990422533 2246699815 1738265797 864942730 1510328189 3217380708 3811375594 2041434490 1101907775 3217380708 3352400832 3217380708 490247508 3217380708 1136130381 3217380708 490247508 864674487 2459741777 3217380708 1136130381 3217380708 490247508 3217380708 490247508 3217380708 1533809047 3217380708 490247508 3217380708 490247508 848128881 4188525269 2246699815 896566896 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 490247508 3217380708 3910758230 3217380708 2425865203 3217380708 490247508 3217380708 490247508 1016841875 3452535345 2245277810 1312131881 882399112 485463469 882399112 485463469 882399112 485463469 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 2675289664 2245277810 3861837800 2245277810 1494198253 2245277810 3861837800 2245277810 2948207028 848128881 1990422533 2246699815 1738265797 864942730 1510328189 3217380708 2308348490 3217380708 490247508 3217380708 490247508 3217380708 1533809047 3217380708 490247508 3217380708 490247508 848128881 2929588998 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2120114131 2976816164 3928266265 2976816164 516734673 3189457552 2634102466 984189120 3358943420 864942730 2235918822 864942795 2235914803 864942795 2235914803 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1044401618 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 1533809047 848128881 4188525269 2246699815 1738265797 864942730 1510328189 3217380708 2979609357 3217380708 3352400832 2041434490 1101907775 3217380708 2173557700 3351556771 1791271074 848128881 231728090 3217380708 2576005379 3217380708 490247508 3217380708 2295519362 2041434490 1101907775 3217380708 3984347356 2041434490 1101907775 2245277810 1044401618 2092489639 3081009210 2976816164 254569525 2976816164 3497067301 2114539071 229211613 2976816164 3497067301 2976816164 254569525 2245277810 2354648686 2245277810 473643457 864674487 3666785044 1016841875 3452535345 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 56091288 4277593716 3020884107 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 2201236655 2245277810 381260989 2245277810 473643457 864674487 3666785044 848128881 1990422533 2246699815 4078804981 864942730 1510328189 2976816164 3002488703 2976816164 3497067301 2114539071 229211613 2976816164 769163817 2976816164 2441496843 3217380708 2240437263 3217380708 718424136 2092489639 3613186530 3217380708 3796970912 3217380708 3981762496 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2240430134 3217380708 2034148194 2245277810 401211498 2245277810 1556716569 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3020884107 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2955082410 847698334 411439182 2245277810 2955082410 2245277810 2955082410 2245277810 3861837800 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 2201236655 2245277810 3861837800 847698334 411439182 2245277810 2955082410 2245277810 2955082410 2245277810 2955082410 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 401211498 2092489639 2855720289 3217380708 2269473515 2041434490 3458774156 2041434490 136366266 2041434490 222023415 1026928756 1608637670 2245277810 715033240 3217380708 1696391009 3217380708 4194974166 2092489639 55482346 2976816164 427568874 2976816164 1263368755 3217380708 3974650111 864942730 10565946 848128881 3401965061 2246699815 4078804981 864942730 1510328189 2976816164 3987239112 3351556771 3948533356 3217380708 3460870405 2246699815 473778896 2246699815 2333646459 864942730 1510328189 848128881 1420349841 2246699815 3217143635 864942730 1510328189 864942795 1510323402 3351556771 3948533356 864674487 337235428 2245277810 146988611 3351556771 3641743404 2976816164 2010327675 2246699815 4037090848 864942730 1510328189 864942795 1510323402 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 3020884107 4277593716 829315160 4277593716 3020884107 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 3773130590 2976816164 3928266265 2976816164 1311843699 2976816164 1311843699 2976816164 1311843699 2976816164 325225440 3189457552 2634102466 864674487 961520513 2976816164 1311843699 2976816164 3928266265 3189457552 2634102466 2976816164 2956940638 2976816164 1311843699 864674487 1742136529 2245277810 3773130590 864674487 3666785044 864674487 1742136529 2245277810 3773130590 864674487 3666785044 864674487 1742136529 864674487 1742136529 864674487 1742136529 864674487 3666785044 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 2998050180 2976816164 2122133504 2976816164 745586511 2976816164 2122133504 2976816164 1311843699 2976816164 1311843699 2976816164 1311843699 864674487 961520513 2976816164 325225440 2976816164 1311843699 2976816164 2122133504 2976816164 3298004546 2976816164 497134444 3189457552 2634102466 2245277810 2120114131 864674487 1742136529 847698334 2998050180 2245277810 2955082410 864674487 1742136529 864674487 1742136529 864674487 961520513 2976816164 325225440 2976816164 2122133504 2976816164 2441496843 3217380708 2034148194 3217380708 1498877332 3189457552 2950679810 2245277810 764478385 847698334 2826045825 847698334 443005038 847698334 443005038 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 473643457 864674487 434045476 3217380708 1136130381 3217380708 490247508 3217380708 490247508 3217380708 3176806076 3217380708 4116013187 3217380708 490247508 3351556771 1791271074 3217380708 3058108901 2041434490 1101907775 999334238 3045022511 864942730 2228063684 864942730 2228063684 848128881 4250165021 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 490247508 3217380708 843007957 3217380708 2308348490 3217380708 843007957 3217380708 1533809047 3217380708 843007957 319552149 427867059 848128881 4188525269 2246699815 1797109758 864942730 1510328189 2245277810 2212396681 2245277810 2201236655 2245277810 2201236655 2245277810 2212396681 2246699815 1797109758 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 843007957 3217380708 490247508 3217380708 843007957 3217380708 2308348490 3217380708 843007957 319552149 427867059 2246699815 4037090848 864942730 1510328189 864942795 1510323402 319552149 427867059 319552149 427867059 319552149 427867059 2246699815 4037090848 864942730 1510328189 864942795 1510323402 319552149 427867059 4277593716 56091288 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 490247508 3217380708 490247508 3217380708 1136130381 3217380708 1136130381 3217380708 490247508 3217380708 3910758230 2245277810 3916840373 2245277810 3861837800 847698334 2826045825 864674487 3666785044 864674487 3553362273 864674487 3553362273 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2452850230 864674487 2818400534 2245277810 391243462 2245277810 68675643 882399112 485463469 882399112 485463469 882399112 485463469 2245277810 68675643 882399112 485463469 882399112 485463469 882399112 485463469 882399112 485463469 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1044401618 3217380708 3910758230 3217380708 2308348490 3217380708 843007957 3217380708 1533809047 3217380708 843007957 3217380708 2308348490 2246699815 4037090848 864942730 1510328189 864942795 1510323402 319552149 427867059 848128881 4188525269 2246699815 1797109758 864942730 1510328189 2245277810 583999928 319552149 427867059 2246699815 1738265797 864942730 1510328189 848128881 1990422533 2245277810 2540065782 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 583999928 2246699815 1446407803 864942730 1510328189 2245277810 2212396681 2245277810 2201236655 2245277810 2201236655 2245277810 2500634984 2092489639 3613186530 3217380708 2370996728 864942730 10565946 3217380708 3796970912 3217380708 553412256 2041434490 1101907775 3217380708 113567115 2092489639 3613186530 2245277810 401211498 2092489639 3613186530 3217380708 3462333187 864942730 10565946 2245277810 401211498 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 583999928 2246699815 4038637638 864942730 1510328189 864674487 2810421479 2245277810 2699904586 3217380708 1696391009 3217380708 4194974166 2092489639 55482346 2976816164 427568874 2976816164 3006458901 3217380708 3974650111 864942730 10565946 848128881 3401965061 2246699815 1797109758 864942730 1510328189 2245277810 3085786163 1026928756 1608637670 3217380708 2074443444 3217380708 490247508 3217380708 3352400832 2041434490 1101907775 3217380708 3352400832 3217380708 490247508 3351556771 3641743404 2976816164 2010327675 2246699815 4037090848 864942730 1510328189 864942795 1510323402 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 1248165721 2245277810 1494198253 848127915 3270907562 2246699815 883301046 848128881 1420349841 848127915 1110096058 2246699815 980493783 848128881 1420349841 848128881 4188525269 3217380708 1533809047 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 490247508 3217380708 490247508 1016841875 3452535345 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020887233 4277593716 3020884107 4277593716 3020884107 4277593716 3020887233 4277593716 3020884107 4277593716 3020884107 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	864942795 2227993885 999334238 26756162 864942730 2228063684 864942730 2228063684 864942795 2227993885	1 2 1 2 1 2 1 2 1 2
0	3217380708 718424136 3217380708 843007957 3217380708 2370996728 864942730 10565946 2092489639 1752917220 3217380708 3462333187 864942730 10565946 2092489639 55467685 2976816164 2423902798 2976816164 745586511 2976816164 1311843699 2976816164 3928266265 3189457552 2634102466 2245277810 3773130590 864674487 3666785044 864674487 1742136529 319552149 427867059 4277593716 56091288 4277593716 3265829077 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 490247508 3217380708 490247508 3217380708 3910758230 2245277810 2699904586 864674487 2818400534 2245277810 3916840373 2245277810 2500634984 2092489639 3613186530 3217380708 718424136 3217380708 3352400832 2041434490 1101907775 3217380708 113567115 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 490247508 3217380708 2425865203 1016841875 3452535345 1016841875 3452535345 1016841875 3452535345 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 2120114131 2976816164 14177092 2976816164 254569525 2092489639 3187466375 2976816164 254569525 2976816164 745586511 2976816164 3238641716 2245277810 2120114131 3217380708 2240437263 3217380708 490247508 3217380708 1136130381 3217380708 490247508 3217380708 490247508 3217380708 490247508 864674487 3553362273 2245277810 2500634984 2245277810 381260989 2245277810 171886758 2245277810 1494198253 2245277810 1494198253 848128881 1990422533 2246699815 4078804981 864942730 1510328189 2976816164 2472598474 2976816164 2441496843 3217380708 2240437263 3217380708 2240437263 2976816164 1239452857 2092489639 2003504938 3217380708 490247508 3217380708 1136130381 3217380708 490247508 3217380708 490247508 864674487 3553362273 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3265829077 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 146988611 864674487 2818400534 2245277810 473643457 2245277810 473643457 864674487 434045476 3217380708 1136130381 3217380708 1136130381 3217380708 490247508 3217380708 3176806076 3217380708 3981762496 3217380708 490247508 3217380708 2576005379 2041434490 1101907775 3217380708 4257816542 2041434490 1101907775 848128881 231728090 3217380708 1533809047 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 1915080917 3217380708 490247508 2245900962 1899422126 2245900962 419047650 864674487 434045476 2245277810 473643457 2245277810 473643457 864674487 2818400534 2245277810 146988611 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3321656794 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1556716569 2114539071 229211613 2976816164 3497067301 2976816164 2441496843 3217380708 84072646 3217380708 3981688378 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2240437263 2976816164 2441496843 2976816164 2441496843 3217380708 2240437263 3217380708 36538691 2041434490 1101907775 3217380708 3352400832 3217380708 490247508 3217380708 490247508 2976816164 2441496843 2976816164 3497067301 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1556716569 2114539071 229211613 2976816164 3497067301 2976816164 2441496843 3217380708 84072646 3217380708 3981688378 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2240437263 2976816164 4157670854 3217380708 153234704 864942730 10565946 3217380708 4115064110 3217380708 3980805843 3217380708 490247508 3217380708 356087319 3351556771 1791271074 2976816164 2441496843 2976816164 3497067301 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
